date, pm25, pm10, o3, no2, so2, co
2023/9/8, 39, 24, , , , 
2023/9/9, 40, 15, , , , 
2023/9/10, 25, 5, , , , 
2023/9/11, 6, 13, , , , 
2023/9/12, 18, 20, , , , 
2023/9/13, 39, 35, , , , 
2023/9/14, 51, 18, , , , 
2023/9/15, 35, 17, , , , 
2023/9/16, 30, 9, , , , 
2023/9/17, 23, 20, , , , 
2023/9/18, 46, 13, , , , 
2023/9/19, 31, 12, , , , 
2023/9/20, 24, 26, , , , 
2023/9/21, 48, 17, , , , 
2023/9/22, 23, 20, , , , 
2023/9/23, 21, 15, , , , 
2023/9/24, 14, 14, , , , 
2023/9/25, 29, 24, , , , 
2023/9/26, 28, 23, , , , 
2023/9/27, 20, 19, , , , 
2023/9/28, 22, 22, , , , 
2023/9/29, 27, 37, , , , 
2023/9/30, 29, 35, , , , 
2023/10/1, 35, 17, , , , 
2023/4/2, 63, 33, , , , 
2023/4/3, 43, 39, , , , 
2023/4/4, 37, 55, , , , 
2023/4/5, 59, 48, , , , 
2023/4/6, 39, 48, , , , 
2023/4/7, 34, 35, , , , 
2023/4/8, 33, 48, , , , 
2023/4/9, 61, 50, , , , 
2023/4/10, 61, 57, , , , 
2023/4/11, 62, 52, , , , 
2023/4/12, 35, 50, , , , 
2023/4/13, 31, 34, , , , 
2023/4/14, 25, 42, , , , 
2023/4/15, 57, 47, , , , 
2023/4/16, 70, 37, , , , 
2023/4/17, 44, 46, , , , 
2023/4/18, 34, 49, , , , 
2023/4/19, 46, 63, , , , 
2023/4/20, 75, 52, , , , 
2023/4/21, 72, 27, , , , 
2023/4/22, 34, 26, , , , 
2023/4/23, 40, 31, , , , 
2023/4/24, 64, 37, , , , 
2023/4/25, 54, 57, , , , 
2023/4/26, 104, 95, , , , 
2023/4/27, 157, 72, , , , 
2023/4/28, 111, 45, , , , 
2023/4/29, 51, 4, , , , 
2023/4/30, 6, 12, , , , 
2023/5/1, 43, 15, , , , 
2023/5/2, 36, 27, , , , 
2023/5/3, 57, 25, , , , 
2023/5/4, 65, 26, , , , 
2023/5/5, 73, 41, , , , 
2023/5/6, 96, 25, , , , 
2023/5/7, 71, 33, , , , 
2023/5/8, 83, 44, , , , 
2023/5/9, 101, 60, , , , 
2023/5/10, 124, 63, , , , 
2023/5/11, 133, 46, , , , 
2023/5/12, 98, 38, , , , 
2023/5/13, 66, 30, , , , 
2023/5/14, 57, 27, , , , 
2023/5/15, 64, 23, , , , 
2023/5/16, 38, 36, , , , 
2023/5/17, 57, 53, , , , 
2023/5/18, 105, 48, , , , 
2023/5/19, 98, 59, , , , 
2023/5/20, 117, 48, , , , 
2023/5/21, 98, 20, , , , 
2023/5/22, 50, 11, , , , 
2023/5/23, 22, 8, , , , 
2023/5/24, 16, 25, , , , 
2023/5/25, 44, 42, , , , 
2023/5/26, 83, 31, , , , 
2023/5/27, 61, 17, , , , 
2023/5/28, 41, 31, , , , 
2023/5/29, 89, 49, , , , 
2023/5/30, 115, 58, , , , 
2023/5/31, 130, 44, , , , 
2023/6/1, 101, 20, , , , 
2023/6/2, 44, 7, , , , 
2023/6/3, 14, 21, , , , 
2023/6/4, 49, 16, , , , 
2023/6/5, 32, 49, , , , 
2023/6/6, 106, 70, , , , 
2023/6/7, 142, 30, , , , 
2023/6/8, 59, 17, , , , 
2023/6/9, 36, 26, , , , 
2023/6/10, 63, 25, , , , 
2023/6/11, 74, 13, , , , 
2023/6/12, 44, 18, , , , 
2023/6/13, 44, 41, , , , 
2023/6/14, 98, 59, , , , 
2023/6/15, 129, 54, , , , 
2023/6/16, 113, 26, , , , 
2023/6/17, 66, 33, , , , 
2023/6/18, 82, 36, , , , 
2023/6/19, 87, 81, , , , 
2023/6/20, 162, 51, , , , 
2023/6/21, 101, 37, , , , 
2023/6/22, 77, 63, , , , 
2023/6/23, 28, 3, , , , 
2023/6/24, 5, 2, , , , 
2023/6/25, 6, 6, , , , 
2023/6/26, 24, 22, , , , 
2023/6/27, 46, 22, , , , 
2023/6/28, 64, 27, , , , 
2023/6/29, 60, 49, , , , 
2023/6/30, 102, 67, , , , 
