# Sensor Avenida Providencia, Chile (Citizen Science project sensor.community/17518)
# https://aqicn.org/station/@80221/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2021-03-04T00:00:00.000Z,3.1,12.55,5.71,5.13,8.8,2.304,218
2021-03-05T00:00:00.000Z,3.42,20.38,7.2,4.65,12.1,4.621,251
2021-03-06T00:00:00.000Z,3.28,25.48,7.03,5.63,8.63,5.557,241
2021-03-07T00:00:00.000Z,3.2,13.5,4.9,4.09,7.17,2.634,269
2021-03-08T00:00:00.000Z,3.25,7.65,4.34,4.01,4.98,0.888,140
2021-03-10T00:00:00.000Z,3.88,20.39,6.13,4.98,13.54,5.215,97
2021-03-11T00:00:00.000Z,3.58,20.92,5.8,4.7,9.5,3.935,175
2021-03-22T00:00:00.000Z,1.42,4.84,2.54,2.23,3.18,0.698,49
2021-03-23T00:00:00.000Z,2.08,16.3,4.15,3.45,5.5,2.473,309
2021-03-24T00:00:00.000Z,5.13,9.18,5.9,5.36,6.32,0.879,25
2021-03-25T00:00:00.000Z,10.57,17.25,14.32,13.18,15.22,1.677,25
2021-03-26T00:00:00.000Z,2.5,7.57,3.35,2.97,4.4,1.387,75
2021-03-27T00:00:00.000Z,1.58,5.43,3.6,2.92,4.05,0.769,255
2021-03-28T00:00:00.000Z,2.27,11.75,4.2,3.5,5.55,1.668,163
2021-03-29T00:00:00.000Z,5,31.55,8.85,5.8,14.6,8.233,191
2021-03-30T00:00:00.000Z,7.28,37.22,14.88,12.4,21.45,7.798,215
2021-03-31T00:00:00.000Z,7,47.75,14.5,12.25,25.77,9.104,191
2021-04-01T00:00:00.000Z,16.14,68.8,26.8,21.98,44.33,15.702,172
2021-04-02T00:00:00.000Z,13.52,53.67,26.92,20.98,34.88,11.32,201
2021-04-03T00:00:00.000Z,6.9,29.1,21.23,18.52,22.95,5.829,210
2021-04-04T00:00:00.000Z,8.82,18.73,13.15,10.3,15.25,2.611,207
2021-04-05T00:00:00.000Z,5.55,46.63,26.77,16.88,34.4,9.903,172
2021-04-06T00:00:00.000Z,2.2,30.75,5.85,4.05,11.22,7.479,237
2021-04-07T00:00:00.000Z,2.02,17.95,3.89,2.74,7.4,3.31,164
2021-04-08T00:00:00.000Z,1.48,10.52,3.8,3.47,4.95,2.193,187
2021-04-09T00:00:00.000Z,0.8,17.73,2.29,1.7,6.4,4.536,188
2021-04-10T00:00:00.000Z,1,6.8,2.8,1.98,4.22,1.393,170
2021-04-11T00:00:00.000Z,2.38,9.19,4.22,3.7,5.43,1.268,139
2021-04-12T00:00:00.000Z,2.6,11.63,3.88,3.19,5.95,2.015,116
2021-04-13T00:00:00.000Z,2.2,9.13,4.26,3.45,5.09,1.135,136
2021-04-14T00:00:00.000Z,4.22,30.4,6.65,5.65,15.02,6.369,131
2021-04-15T00:00:00.000Z,6.32,32.28,10.88,9.1,13.27,7.105,119
2021-04-16T00:00:00.000Z,5.13,26.48,10.88,8.94,16.67,4.783,127
2021-04-17T00:00:00.000Z,5.8,36.38,12.6,8.43,26.98,9.295,150
2021-04-18T00:00:00.000Z,12.18,48,28.13,20.67,37.97,9.787,131
2021-04-19T00:00:00.000Z,13.3,41.28,26.65,17.36,31.08,8.302,129
2021-04-20T00:00:00.000Z,2.9,46.4,31.21,25.22,35.52,9.607,132
2021-04-21T00:00:00.000Z,0.22,27.25,2.59,0.93,3.75,2.909,122
2021-04-22T00:00:00.000Z,1.52,17.13,5.12,2.27,7.68,3.984,118
2021-04-23T00:00:00.000Z,9.52,27.1,22.23,20.02,24.27,3.726,113
2021-04-24T00:00:00.000Z,14.57,37.22,24.35,21.76,26.64,5.007,129
2021-04-25T00:00:00.000Z,5.22,36.42,22.66,17.88,23.9,6.532,158
2021-04-26T00:00:00.000Z,6.43,30.23,10.97,8.76,16.5,6.818,136
2021-04-27T00:00:00.000Z,12.55,62.35,15.15,14.05,22.83,10.525,128
2021-04-28T00:00:00.000Z,15.3,57.1,27.77,24.3,35.61,9.142,129
2021-04-29T00:00:00.000Z,15.38,41,27.04,24.34,32.04,5.684,116
2021-04-30T00:00:00.000Z,25.85,60.45,38.71,30.6,48.8,9.664,106
2021-05-01T00:00:00.000Z,27.13,50.7,42.69,38.97,45.5,4.74,86
2021-05-02T00:00:00.000Z,8.27,35.08,21.88,15.07,23.88,6.55,47
2021-05-03T00:00:00.000Z,2.97,21.35,8.25,5.96,15.08,5.163,121
2021-05-04T00:00:00.000Z,3,29.25,9.38,6.9,14.25,4.887,122
2021-05-05T00:00:00.000Z,5.93,30.1,14.32,8.99,19.17,6.343,121
2021-05-06T00:00:00.000Z,4.53,28.02,9.4,6.91,11.35,4.364,108
2021-05-07T00:00:00.000Z,4.45,20.75,8.57,5.35,13.18,4.601,122
2021-05-08T00:00:00.000Z,4.68,27.7,12.81,9.94,19.95,6.572,126
2021-05-09T00:00:00.000Z,11.52,40.72,19.27,16.85,25.54,7.951,144
2021-05-10T00:00:00.000Z,5.9,36.79,21.89,18.67,29.35,8.275,134
2021-05-11T00:00:00.000Z,9.35,41.83,13.9,12.77,26.23,8.825,119
2021-05-12T00:00:00.000Z,9,32.53,20.34,13.3,23.7,5.995,116
2021-05-13T00:00:00.000Z,15.23,51.2,22.17,17.42,40.63,11.643,143
2021-05-14T00:00:00.000Z,20.5,72.43,37.24,28.88,47.05,12.684,130
2021-05-15T00:00:00.000Z,32.75,97.03,48.55,38.83,52.83,18.582,147
